,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,0.00024572082763242396,0.0,0.01928350040488091,0.01409544020327814,0.00017312149219557145,0.008561137017284226,0.0010945745958171613,0.003244631837600871,0.0015525088654957696,0.0002233825705749309,0.8115321252059308,0.0,0.0,0.0018317370787144334,0.006221204590511825,0.015418981933934605,0.0003574121129198894,0.00039650406277050233,0.010482227124228633,0.01935609974031776,0.0,0.0024516237120598664,0.028369586463016225,4.4676514114986176e-05,0.0028537123390947423,0.007036550973110323,0.0014296484516795576,0.0002010443135174378,0.0004467651411498618,0.0005081953480579678,0.0006757322759891659,0.0007148242258397788,0.002295255912657415,0.010705609694803563,0.010286767374975567,0.0005249490408510876,0.007237595286627761,0.001128081981403401,0.0010834054672884147,0.001887582721358166,0.0,0.0,3.350738558623963e-05,0.00045793426967860834,2.792282132186636e-05,0.00011169128528746544,0.00011169128528746544,1.6753692793119815e-05,0.005288582358361489
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0356718192627824,0.15933412604042807,0.03804994054696789,0.008323424494649227,0.2568370986920333,0.0011890606420927466,0.0,0.0,0.0011890606420927466,0.0,0.0,0.0023781212841854932,0.0,0.0011890606420927466,0.0,0.0,0.0011890606420927466,0.008323424494649227,0.0,0.0035671819262782403,0.015457788347205707,0.0,0.31747919143876335,0.06539833531510107,0.014268727705112961,0.020214030915576695,0.0023781212841854932,0.0035671819262782403,0.0023781212841854932,0.0011890606420927466,0.0,0.0,0.0011890606420927466,0.0,0.005945303210463734,0.020214030915576695,0.0,0.0,0.0,0.0,0.0,0.0011890606420927466,0.0011890606420927466,0.0,0.0,0.0,0.01070154577883472
13,9.269236562503621e-05,0.0,0.030356749742199356,0.014355730126177482,0.0011818276617192116,0.05233642694103607,0.002595386237501014,0.004588272098439292,0.0009269236562503621,0.0020160589523445377,0.0032789924339856557,0.0,2.3173091406259054e-05,0.772428655844833,0.003603415713673283,0.02426222670235323,0.0005445676480470877,0.00028966364257823813,0.0010891352960941754,0.009616832933597507,0.0,0.03153857740391857,0.015259480691021586,6.951927421877716e-05,0.003638175350782671,0.004495579732814256,0.0014251451214849318,0.0014946643957037089,0.000683606196484642,0.0008458178363284554,0.000857404382031585,0.0005445676480470877,0.0010891352960941754,0.000706779287890901,0.002954569154298029,0.00024331745976572004,0.0020971647722664443,0.0005098080109376991,0.00033600982539075625,0.0010543756589847869,0.0,0.0,0.0,0.00020855782265633146,3.475963710938858e-05,6.951927421877716e-05,4.634618281251811e-05,1.1586545703129527e-05,0.006198801951174297
14,0.0002297817073779909,0.0,0.04789450022478645,0.0071931664918327585,4.9952545082171936e-05,0.014216494330386133,0.0007492881762325791,0.1292871771816774,0.01707377990908637,0.0019481492582047056,0.008661771317248613,0.0,0.0,0.0035466307008342073,0.5633548129277187,0.099885109146311,0.03149008441980119,0.003876317498376542,0.01149907587791598,0.0037064788450971576,0.0,0.03382786352964683,0.002297817073779909,4.9952545082171936e-05,0.0012987661721364703,0.0043658524401818275,0.0004795444327888506,0.0003396773065587692,0.00013986712623008144,0.0002597532344272941,0.0002997152704930316,6.993356311504072e-05,0.0004196013786902443,0.0004096108696738099,0.002517608272141466,7.99240721314751e-05,0.0018981967131225337,0.0002697437434437285,0.0001698386532793846,0.0003396773065587692,0.0,0.0,0.0,0.0002397722163944253,3.996203606573755e-05,7.99240721314751e-05,4.9952545082171936e-05,0.0,0.0053948748688745695
15,0.00016769613460409737,0.0,0.03982783196847313,0.008394123182127318,0.00018632903844899708,0.011738729422286816,0.0010154932595470342,0.029896494219141583,0.0013881513364450283,0.003400504951694197,0.03189021493054585,0.0,9.316451922449854e-06,0.021343991354332615,0.08815226809022052,0.5854458388067488,0.013983994335597232,0.01148718522038067,0.06196372173621398,0.01084435003773163,0.0,0.020682523267838676,0.018977612566030352,0.00014906323075919767,0.005170630816959669,0.006363136663033251,0.0017608094133430225,0.001527898115281776,0.0008012148653306875,0.0009036958364776359,0.0012949868172205297,0.0003447087211306446,0.0018167081248777217,0.0017701258652654723,0.005860048259220959,0.0006521516345714898,0.0037265807689799415,0.0007918984134082376,0.0006148858268816904,0.0007825819614857878,0.0,0.0,3.726580768979942e-05,0.00033539226920819475,1.863290384489971e-05,2.7949355767349563e-05,7.453161537959884e-05,9.316451922449854e-06,0.004369415951628982
16,4.071992833292614e-05,0.0,0.018079648179819205,0.0025246355566414204,0.0,0.00484567147161821,4.071992833292614e-05,0.005008551184949915,0.0005700789966609659,4.071992833292614e-05,0.0016287971333170453,0.0,0.0,0.0015473572766511931,0.1400765534652659,0.06331948855770014,0.7055949181529441,0.012867497353204659,0.021418682303119146,0.0008958384233243749,0.0,0.0042755924749572445,0.0015880772049841193,4.071992833292614e-05,0.0008551184949914489,0.0007329587099926704,0.0012623177783207102,0.0008143985666585227,0.00016287971333170455,0.0001221597849987784,0.000610798924993892,4.071992833292614e-05,0.0006922387816597443,0.0005293590683280397,0.0011808779216548578,0.0,0.0004886391399951136,0.0005293590683280397,0.0003257594266634091,4.071992833292614e-05,0.0,0.0,0.0,0.0,0.0002443195699975568,0.0,4.071992833292614e-05,0.0,0.006922387816597443
17,0.00016048788316482104,0.0,0.016048788316482106,0.002300326325362435,5.349596105494035e-05,0.0051891082223292145,5.349596105494035e-05,0.0040121970791205264,0.0001069919221098807,5.349596105494035e-05,0.001658374792703151,0.0,0.0,0.0005884555716043439,0.02139838442197614,0.07842507890654256,0.015139356978548119,0.7396886535066602,0.10073289466645269,0.0014443909484833895,0.0,0.0042796768843952285,0.000909431337933986,0.0,0.0004279676884395228,0.0006954474937142245,0.00016048788316482104,0.0002674798052747018,0.0,0.00016048788316482104,0.00016048788316482104,0.0,5.349596105494035e-05,0.0001069919221098807,0.0008024394158241052,0.0,0.00037447172738458244,5.349596105494035e-05,5.349596105494035e-05,5.349596105494035e-05,0.0,0.0,0.0,5.349596105494035e-05,0.00016048788316482104,0.0,0.0,0.0,0.004172684962285347
18,0.00024550797133694437,0.0,0.020898866060057388,0.004020193030642463,0.0,0.005754093078209633,0.0001380982338770312,0.004818093937487533,0.0010587531263905724,0.00030688496417118045,0.040232618802841756,0.0,0.0,0.0015804575654815793,0.02057663684767765,0.08891991836859953,0.007794878089947983,0.02841754768225131,0.737812830860352,0.003038161145294686,0.0,0.003544521336177134,0.004281045250187967,0.00019947522671126728,0.0010434088781820134,0.002807997422166301,0.00046032744625677064,0.00018413097850270826,0.00016878673029414924,0.00016878673029414924,0.00039895045342253457,0.0003682619570054165,0.0021788832456153813,0.002163538997406822,0.004910159426738887,0.000767212410427951,0.0033143576130487485,0.0005370486872995657,0.000659802672968038,0.0011661628638504856,0.0,0.0,0.0003529177087968575,0.00044498319804821165,1.5344248208559023e-05,0.0,6.137699283423609e-05,1.5344248208559023e-05,0.004173635512728054
19,0.0004380516508662962,0.0,0.022170644001307617,0.044825106243870545,0.0016475972540045767,0.010153644982020269,0.002536776724419745,0.002641386073880353,0.0015233736515201045,0.00025498528931023213,0.020856489048708727,0.0,6.538084341288002e-05,0.005053939195815626,0.003203661327231121,0.0045897352075841774,0.00027459954233409613,0.00018306636155606407,0.0009414841451454724,0.6718993135011442,0.0,0.002484472049689441,0.1002680614579928,5.2304674730304024e-05,0.007551487414187643,0.008224910101340308,0.0019156587119973849,0.018391631252043152,0.0069761359921542984,0.0048185681595292575,0.002510624387054593,0.0030663615560640733,0.002464857796665577,0.011382804838182412,0.01983000980712651,0.0005818895063746323,0.005975809087937234,0.0011572409284079765,0.0007780320366132723,0.0012226217718208565,0.0,0.0,1.961425302386401e-05,0.0006080418437397842,4.576659038901602e-05,7.191892775416803e-05,0.00011114743380189604,0.0,0.006230794377247466
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.000163683455454029,0.0,0.10361162730240037,0.009898034835690695,0.00024071096390298384,0.07924204931686228,0.0015116648533107385,0.06299887347268894,0.002253054622131929,0.0029270453210602835,0.004111343263462964,0.0,3.851375422447742e-05,0.02697888483424643,0.02685371513301688,0.030194783311990294,0.0010013576098364127,0.0008087888387140257,0.0022723114992441677,0.003514380072983564,0.0,0.6209765162383616,0.0019064308341116322,8.665594700507419e-05,0.0014250089063056644,0.003976545123677293,0.0004814219278059677,0.00041402285791313225,0.00015405501689790967,0.00017331189401014838,0.00047179348924984834,0.0001251697012295516,0.00040439441935701285,0.00017331189401014838,0.001771632694325961,7.702750844895483e-05,0.0017908895714381999,0.0005488209976988032,0.00013479813978567096,0.00030811003379581934,0.0,0.0,9.628438556119354e-06,0.0005391925591426838,9.628438556119354e-06,3.851375422447742e-05,7.702750844895483e-05,9.628438556119354e-06,0.005295641205865645
22,0.0008270048904616119,0.0,0.020595602560534373,0.08879169814321498,0.0074191881038527295,0.007951970100592422,0.0022663114786688403,0.0030853643990298597,0.0011609876346864935,0.0002465110731183651,0.03269850105363604,0.0,0.00016699137211244086,0.012373265476521808,0.002663909983698461,0.013907995705936146,0.0005884457874438392,0.0002703669834201423,0.0023696870899765415,0.1000039759850503,0.0,0.0024014949703789115,0.6175897578625105,8.747167110651663e-05,0.008341616635521451,0.0052880601168939605,0.0013279790067989344,0.006592183213391118,0.0013995467377042662,0.0010655639934793845,0.0023855910301777265,0.0007633891296568725,0.003697666096775476,0.013192318396882828,0.018639417915788638,0.0007792930698580573,0.006751222615402966,0.0022185996580652858,0.0010655639934793845,0.0011450836944853088,0.0,0.0,0.00016699137211244086,0.0009621883821716831,8.747167110651663e-05,0.00015108743191125603,0.0002544630432189575,3.975985050296211e-05,0.006218440618663274
23,0.0028241335044929395,0.0,0.033632862644415916,0.00975609756097561,0.0,0.007702182284980745,0.00025673940949935817,0.0010269576379974327,0.0015404364569961489,0.0,0.0028241335044929395,0.0,0.00025673940949935817,0.00025673940949935817,0.0023106546854942235,0.0015404364569961489,0.0,0.0005134788189987163,0.0028241335044929395,0.001797175866495507,0.0,0.0038510911424903724,0.0015404364569961489,0.8346598202824134,0.004621309370988447,0.016174582798459562,0.00025673940949935817,0.0012836970474967907,0.0012836970474967907,0.001797175866495507,0.0025673940949935813,0.0005134788189987163,0.001797175866495507,0.0012836970474967907,0.0061617458279845955,0.00025673940949935817,0.00693196405648267,0.0020539152759948653,0.0012836970474967907,0.00025673940949935817,0.0,0.0,0.00025673940949935817,0.0020539152759948653,0.0,0.0,0.0010269576379974327,0.0007702182284980744,0.03825417201540436
24,0.0007845118740526022,0.0,0.035462596069462546,0.045076190729463075,0.0019945217136930564,0.009826343642794458,0.003949152993112251,0.002021115336542297,0.00176847591947451,5.31872456984815e-05,0.0073797303406643085,0.0,0.004653883998617132,0.004068824295933835,0.0025396909821024916,0.005278834135574289,0.000638246948381778,0.00014626492567082413,0.0008244023083264633,0.01910751801717948,0.0,0.0026327686620748344,0.016820466452144776,0.00029252985134164825,0.5429752945243731,0.1790016753982395,0.037696460388798765,0.009281174374385023,0.01804377310320985,0.013935058373002154,0.004547509507220169,0.003084860250511927,0.001023854479695769,0.0011435257825173524,0.003856075313139909,0.00030582666276626866,0.004999601095657261,0.001662101428077547,0.0006781373826556392,0.0011036353482434913,0.0,0.0,1.3296811424620376e-05,0.0015158365024067228,9.307767997234264e-05,0.000106374491396963,0.00019945217136930563,6.648405712310189e-05,0.009347658431508124
25,0.0002351239985187188,0.0,0.031142173603804307,0.021649042163611035,0.00025275829840762273,0.010174991035897557,0.001016911293593459,0.0024923143842984193,0.002157262686409245,2.939049981483985e-05,0.008170558948525478,0.0,0.00034680789781511026,0.0014812811906679286,0.002180775086261117,0.002216043686038925,0.00022924589855575085,0.00012344009922232737,0.0007347624953709963,0.009252129341711586,0.0,0.001945651087742398,0.003744349676410597,0.00022924589855575085,0.09004661333270633,0.7076820888416029,0.05240326116985945,0.0024452895845946754,0.0034269322784103266,0.0047906514698188955,0.00671866825767239,0.0028391222821135295,0.0008052996949266119,0.0007523967952599002,0.004761260970004056,0.000599566196222733,0.010392480734527372,0.0019045043880016224,0.0007935434950006759,0.0016282336897421278,0.0,0.0,5.87809996296797e-06,0.0013166943917048252,9.404959940748752e-05,4.114669974077579e-05,0.0002410020984816868,4.702479970374376e-05,0.0064600318593018
26,9.165062780680047e-05,0.0,0.02300430757950692,0.019796535606268904,0.0004124278251306021,0.009119237466776647,0.003116121345431216,0.002153789753459811,0.0016955366144258087,0.0008248556502612042,0.012052057556594263,0.0,0.0005957290807442031,0.0028411694620108147,0.0018330125561360096,0.00591146549353863,0.0017413619283292092,0.00013747594171020073,0.0014205847310054074,0.02144624690679131,0.0,0.0025662175785904134,0.006965447713316837,0.0002291265695170012,0.1321602052974063,0.4038584914306663,0.22316927870955916,0.008019429933095042,0.01347264228759967,0.05925213087709651,0.007561176794061039,0.004811657959857025,0.0010539822197782056,0.000962331591971405,0.008890110897259646,0.0004124278251306021,0.009348364036293648,0.0023829163229768125,0.0010998075336816058,0.001558060672715608,0.0,0.0,0.0,0.0004582531390340024,4.582531390340024e-05,0.0,0.00018330125561360095,0.0,0.0033452479149482174
27,0.0005102040816326531,0.0,0.024635568513119533,0.07594752186588921,0.0032798833819241984,0.011078717201166181,0.0027696793002915453,0.004154518950437318,0.0016763848396501458,0.00043731778425655976,0.005029154518950437,0.0,0.0007288629737609329,0.009329446064139942,0.004591836734693878,0.009620991253644314,0.001530612244897959,0.00021865889212827988,0.0010932944606413995,0.17448979591836736,0.0,0.004008746355685131,0.08935860058309038,0.0002915451895043732,0.04263848396501458,0.022011661807580175,0.009912536443148687,0.33097667638483963,0.08877551020408163,0.029373177842565597,0.01639941690962099,0.008965014577259475,0.0018950437317784257,0.0006559766763848397,0.004810495626822157,0.0001457725947521866,0.004008746355685131,0.001530612244897959,0.0005102040816326531,0.0008017492711370263,0.0,0.0,7.28862973760933e-05,0.0024052478134110786,7.28862973760933e-05,0.00021865889212827988,0.0001457725947521866,7.28862973760933e-05,0.00881924198250729
28,0.0031980591089545655,0.0,0.028451698279664754,0.03694309660344067,0.0012130569033965593,0.006837229819144243,0.0016541685046316719,0.002646669607410675,0.0013233348037053375,0.0005513895015438906,0.014887516541685046,0.0,0.00011027790030877812,0.006396118217909131,0.002646669607410675,0.007498897220996913,0.0012130569033965593,0.0003308337009263344,0.000992501102779003,0.12428319364799294,0.0,0.001985002205558006,0.024481693868548742,0.00022055580061755624,0.11656374062637848,0.0448831054256727,0.017093074547860607,0.14700044111160124,0.15891045434494927,0.11127040141155713,0.04730921923246582,0.044993383325981476,0.00176444640494045,0.004962505513895016,0.010807234230260256,0.00011027790030877812,0.010917512130569034,0.002756947507719453,0.0016541685046316719,0.0015438906043228936,0.0,0.0,0.0,0.0018747243052492282,0.0,0.0,0.00022055580061755624,0.0,0.007498897220996913
29,0.00017265193370165745,0.0,0.02094843462246777,0.0189341620626151,0.0006906077348066298,0.0054673112338858194,0.004546500920810313,0.001553867403314917,0.0013812154696132596,0.00011510128913443831,0.005812615101289134,0.0,0.00017265193370165745,0.0029350828729281767,0.0013812154696132596,0.0027624309392265192,0.0002877532228360958,5.7550644567219155e-05,0.0013236648250460406,0.045177255985267034,0.0,0.0013812154696132596,0.007711786372007367,0.0005755064456721916,0.05081721915285451,0.03729281767955801,0.06854281767955801,0.02388351749539595,0.05904696132596685,0.5094383057090239,0.05202578268876611,0.04753683241252302,0.0016114180478821363,0.0014387661141804788,0.006273020257826887,0.0005755064456721916,0.009898710865561695,0.002244475138121547,0.0010359116022099447,0.001496316758747698,0.0,0.0,0.0,0.0005755064456721916,5.7550644567219155e-05,0.0,0.00011510128913443831,0.0,0.0027048802946593
30,0.0004890736500455727,0.0,0.012249071871595936,0.014938976946846587,0.0002000755841095525,0.0029789031411866706,0.0008447635773514439,0.0008892248182646778,0.0008447635773514439,0.00013338372273970166,0.003156748104839606,0.0,4.446124091323389e-05,0.001533912811506569,0.0007558410955249761,0.0029789031411866706,0.00037792054776248805,8.892248182646778e-05,0.0010448391614609964,0.008447635773514438,0.0,0.0012671453660271657,0.007224951648400507,0.0005113042705021897,0.00793633150301225,0.02474268056821466,0.0037347442367116467,0.005068581464108663,0.007158259787030656,0.02087455260876331,0.7573305470955695,0.025765289109219037,0.003067825623013138,0.0010448391614609964,0.013227219171687081,0.003979281061734433,0.03312362448035925,0.00895894004401663,0.007914100882555631,0.005268657048218215,0.0,0.0,6.669186136985083e-05,0.0021563701842918434,0.00011115310228308472,4.446124091323389e-05,0.00028899806593602026,6.669186136985083e-05,0.0070693373052041885
31,0.0006813149378300119,0.0,0.02112076307273037,0.020439448134900357,0.00034065746891500596,0.005109862033725089,0.0011923011412025208,0.0018736160790325327,0.0011923011412025208,0.00017032873445750298,0.03849429398739567,0.0,0.0,0.00800545051950264,0.0015329586101175269,0.005450519502640095,0.000851643672287515,0.00017032873445750298,0.005109862033725089,0.06983478112757623,0.0,0.0015329586101175269,0.021972406745017884,0.0006813149378300119,0.033384431953670586,0.10475217169136433,0.016692215976835293,0.030148185998978026,0.048884346789303354,0.07835121785045138,0.23232839380003406,0.11769715551013456,0.005109862033725089,0.036791006642820645,0.03764265031510816,0.0015329586101175269,0.020780105603815362,0.00630216317492761,0.0027252597513200477,0.010219724067450179,0.0,0.0,0.00017032873445750298,0.0018736160790325327,0.0,0.0,0.00017032873445750298,0.0,0.008686765457332652
32,0.0005693950177935943,0.0,0.020640569395017794,0.024768683274021354,0.00033214709371293,0.006405693950177936,0.0008540925266903915,0.002704626334519573,0.002277580071174377,9.489916963226571e-05,0.01594306049822064,0.0,0.0,0.0037959667852906285,0.0024673784104389087,0.004412811387900356,0.00066429418742586,0.00023724792408066428,0.004555160142348754,0.027425860023724793,0.0,0.0014709371293001186,0.02453143534994069,0.00033214709371293,0.0035587188612099642,0.0055041518386714115,0.0012336892052194543,0.00166073546856465,0.0008540925266903915,0.0008066429418742586,0.006832740213523132,0.0009489916963226571,0.41997627520759195,0.03914590747330961,0.24858837485172006,0.006880189798339265,0.07435349940688019,0.011150652431791221,0.017461447212336893,0.006785290628706999,0.0,0.0,0.0,0.00132858837485172,4.744958481613286e-05,0.00023724792408066428,0.00023724792408066428,9.489916963226571e-05,0.007829181494661922
